Date;Time of day;Total[MWh];Wind offshore[MWh];Wind onshore[MWh];Photovoltaics[MWh];Other[MWh]
Apr 22, 2016;7:15 AM;-;387;1,639;633;-
Apr 22, 2016;7:30 AM;-;383;1,575;880;-
Apr 22, 2016;7:45 AM;-;377;1,511;1,154;-
Apr 22, 2016;8:00 AM;74,926;372;1,452;1,450;60,294
Apr 22, 2016;8:15 AM;-;366;1,393;1,769;-
Apr 22, 2016;8:30 AM;-;361;1,333;2,090;-
Apr 22, 2016;8:45 AM;-;355;1,279;2,414;-
Apr 22, 2016;9:00 AM;80,418;350;1,228;2,732;61,533
Apr 22, 2016;9:15 AM;-;346;1,206;3,041;-
Apr 22, 2016;9:30 AM;-;342;1,183;3,341;-
Apr 22, 2016;9:45 AM;-;337;1,157;3,624;-
Apr 22, 2016;10:00 AM;84,191;334;1,132;3,880;61,636
Apr 22, 2016;10:15 AM;-;331;1,110;4,111;-
Apr 22, 2016;10:30 AM;-;327;1,088;4,324;-
Apr 22, 2016;10:45 AM;-;324;1,075;4,519;-
Apr 22, 2016;11:00 AM;86,752;322;1,060;4,684;61,744
Apr 22, 2016;11:15 AM;-;323;1,057;4,821;-
Apr 22, 2016;11:30 AM;-;325;1,053;4,944;-
Apr 22, 2016;11:45 AM;-;326;1,051;5,043;-
Apr 22, 2016;12:00 PM;87,171;328;1,046;5,124;60,872
Apr 22, 2016;12:15 PM;-;329;1,049;5,185;-
Apr 22, 2016;12:30 PM;-;331;1,052;5,225;-
Apr 22, 2016;12:45 PM;-;332;1,055;5,244;-
Apr 22, 2016;1:00 PM;84,859;335;1,058;5,238;58,513
Apr 22, 2016;1:15 PM;-;336;1,068;5,210;-
Apr 22, 2016;1:30 PM;-;336;1,079;5,164;-
Apr 22, 2016;1:45 PM;-;337;1,090;5,098;-
Apr 22, 2016;2:00 PM;82,129;338;1,102;5,011;56,900
Apr 22, 2016;2:15 PM;-;340;1,126;4,900;-
Apr 22, 2016;2:30 PM;-;342;1,152;4,772;-
Apr 22, 2016;2:45 PM;-;344;1,177;4,626;-
Apr 22, 2016;3:00 PM;78,900;346;1,203;4,460;55,840
Apr 22, 2016;3:15 PM;-;349;1,236;4,272;-
Apr 22, 2016;3:30 PM;-;351;1,269;4,069;-
Apr 22, 2016;3:45 PM;-;353;1,303;3,851;-
Apr 22, 2016;4:00 PM;75,361;357;1,334;3,615;55,556
Apr 22, 2016;4:15 PM;-;357;1,357;3,360;-
Apr 22, 2016;4:30 PM;-;357;1,379;3,100;-
Apr 22, 2016;4:45 PM;-;358;1,400;2,834;-
Apr 22, 2016;5:00 PM;71,154;359;1,416;2,545;55,631
Apr 22, 2016;5:15 PM;-;359;1,413;2,258;-
Apr 22, 2016;5:30 PM;-;359;1,409;1,968;-
Apr 22, 2016;5:45 PM;-;359;1,406;1,675;-
Apr 22, 2016;6:00 PM;66,502;358;1,408;1,397;55,334
Apr 22, 2016;6:15 PM;-;359;1,406;1,139;-
Apr 22, 2016;6:30 PM;-;362;1,402;900;-
Apr 22, 2016;6:45 PM;-;365;1,397;677;-
Apr 22, 2016;7:00 PM;63,252;366;1,397;491;55,073
Apr 22, 2016;7:15 PM;-;365;1,390;339;-
Apr 22, 2016;7:30 PM;-;362;1,386;219;-
Apr 22, 2016;7:45 PM;-;361;1,379;125;-
Apr 22, 2016;8:00 PM;60,623;360;1,375;56;53,687
Apr 22, 2016;8:15 PM;-;359;1,362;18;-
Apr 22, 2016;8:30 PM;-;359;1,348;6;-
Apr 22, 2016;8:45 PM;-;359;1,333;2;-
Apr 22, 2016;9:00 PM;59,569;358;1,322;0;52,917
Apr 22, 2016;9:15 PM;-;354;1,315;0;-
Apr 22, 2016;9:30 PM;-;351;1,307;0;-
Apr 22, 2016;9:45 PM;-;346;1,301;0;-
Apr 22, 2016;10:00 PM;58,544;342;1,298;0;51,976
Apr 22, 2016;10:15 PM;-;341;1,301;0;-
Apr 22, 2016;10:30 PM;-;339;1,304;0;-
Apr 22, 2016;10:45 PM;-;339;1,305;0;-
Apr 22, 2016;11:00 PM;56,619;337;1,303;0;50,089
Apr 22, 2016;11:15 PM;-;335;1,301;0;-
Apr 22, 2016;11:30 PM;-;332;1,298;0;-
Apr 22, 2016;11:45 PM;-;329;1,296;0;-
Apr 23, 2016;12:00 AM;52,024;263;1,251;0;45,992
Apr 23, 2016;12:15 AM;-;268;1,241;0;-
Apr 23, 2016;12:30 AM;-;275;1,230;0;-
Apr 23, 2016;12:45 AM;-;280;1,225;0;-
Apr 23, 2016;1:00 AM;48,180;285;1,222;0;42,113
Apr 23, 2016;1:15 AM;-;288;1,225;0;-
Apr 23, 2016;1:30 AM;-;288;1,232;0;-
Apr 23, 2016;1:45 AM;-;290;1,237;0;-
Apr 23, 2016;2:00 AM;46,037;294;1,227;0;39,880
Apr 23, 2016;2:15 AM;-;300;1,232;0;-
Apr 23, 2016;2:30 AM;-;308;1,238;0;-
Apr 23, 2016;2:45 AM;-;316;1,243;0;-
Apr 23, 2016;3:00 AM;44,675;322;1,247;0;38,370
Apr 23, 2016;3:15 AM;-;327;1,247;0;-
Apr 23, 2016;3:30 AM;-;331;1,249;0;-
Apr 23, 2016;3:45 AM;-;336;1,248;0;-
Apr 23, 2016;4:00 AM;44,810;341;1,250;0;38,398
Apr 23, 2016;4:15 AM;-;346;1,253;0;-
Apr 23, 2016;4:30 AM;-;353;1,255;0;-
Apr 23, 2016;4:45 AM;-;360;1,256;0;-
Apr 23, 2016;5:00 AM;45,562;365;1,256;0;39,092
Apr 23, 2016;5:15 AM;-;367;1,251;0;-
Apr 23, 2016;5:30 AM;-;370;1,245;1;-
Apr 23, 2016;5:45 AM;-;373;1,239;3;-
Apr 23, 2016;6:00 AM;46,619;376;1,231;15;39,958
Apr 23, 2016;6:15 AM;-;379;1,217;42;-
Apr 23, 2016;6:30 AM;-;381;1,203;91;-
Apr 23, 2016;6:45 AM;-;384;1,182;164;-
Apr 23, 2016;7:00 AM;49,791;386;1,161;267;41,935
Apr 23, 2016;7:15 AM;-;388;1,120;393;-
Apr 23, 2016;7:30 AM;-;389;1,080;532;-
Apr 23, 2016;7:45 AM;-;391;1,067;683;-
Apr 23, 2016;8:00 AM;55,123;393;1,057;838;44,799
Apr 23, 2016;8:15 AM;-;392;1,078;1,006;-
Apr 23, 2016;8:30 AM;-;391;1,102;1,175;-
Apr 23, 2016;8:45 AM;-;390;1,160;1,345;-
Apr 23, 2016;9:00 AM;61,207;389;1,221;1,513;47,489
Apr 23, 2016;9:15 AM;-;389;1,260;1,677;-
Apr 23, 2016;9:30 AM;-;389;1,299;1,842;-
Apr 23, 2016;9:45 AM;-;388;1,348;2,004;-
Apr 23, 2016;10:00 AM;65,231;389;1,401;2,157;48,457
Apr 23, 2016;10:15 AM;-;388;1,432;2,298;-
Apr 23, 2016;10:30 AM;-;388;1,463;2,430;-
Apr 23, 2016;10:45 AM;-;389;1,487;2,553;-
Apr 23, 2016;11:00 AM;67,772;388;1,512;2,664;48,849
Apr 23, 2016;11:15 AM;-;388;1,531;2,763;-
Apr 23, 2016;11:30 AM;-;388;1,550;2,855;-
Apr 23, 2016;11:45 AM;-;387;1,563;2,935;-
Apr 23, 2016;12:00 PM;68,835;387;1,575;3,002;48,483
Apr 23, 2016;12:15 PM;-;390;1,615;3,055;-
Apr 23, 2016;12:30 PM;-;393;1,655;3,089;-
Apr 23, 2016;12:45 PM;-;396;1,693;3,104;-
Apr 23, 2016;1:00 PM;68,445;398;1,736;3,096;47,459
Apr 23, 2016;1:15 PM;-;401;1,780;3,069;-
Apr 23, 2016;1:30 PM;-;404;1,823;3,030;-
Apr 23, 2016;1:45 PM;-;408;1,866;2,977;-
Apr 23, 2016;2:00 PM;66,633;410;1,912;2,916;45,767
Apr 23, 2016;2:15 PM;-;410;1,973;2,847;-
Apr 23, 2016;2:30 PM;-;410;2,033;2,769;-
Apr 23, 2016;2:45 PM;-;409;2,096;2,682;-
Apr 23, 2016;3:00 PM;64,451;409;2,160;2,591;44,009
Apr 23, 2016;3:15 PM;-;409;2,227;2,493;-
Apr 23, 2016;3:30 PM;-;410;2,295;2,392;-
Apr 23, 2016;3:45 PM;-;411;2,364;2,283;-
Apr 23, 2016;4:00 PM;61,899;410;2,435;2,162;42,274
Apr 23, 2016;4:15 PM;-;405;2,505;2,025;-
Apr 23, 2016;4:30 PM;-;401;2,576;1,898;-
Apr 23, 2016;4:45 PM;-;395;2,646;1,768;-
Apr 23, 2016;5:00 PM;60,434;389;2,711;1,621;42,565
Apr 23, 2016;5:15 PM;-;381;2,715;1,453;-
Apr 23, 2016;5:30 PM;-;372;2,720;1,292;-
Apr 23, 2016;5:45 PM;-;363;2,723;1,133;-
Apr 23, 2016;6:00 PM;58,614;356;2,724;970;43,439
Apr 23, 2016;6:15 PM;-;349;2,712;813;-
Apr 23, 2016;6:30 PM;-;342;2,700;664;-
Apr 23, 2016;6:45 PM;-;335;2,693;518;-
Apr 23, 2016;7:00 PM;56,406;328;2,680;385;43,778
Apr 23, 2016;7:15 PM;-;322;2,628;270;-
Apr 23, 2016;7:30 PM;-;316;2,577;181;-
Apr 23, 2016;7:45 PM;-;310;2,523;109;-
Apr 23, 2016;8:00 PM;53,353;304;2,477;53;42,409
Apr 23, 2016;8:15 PM;-;302;2,438;17;-
Apr 23, 2016;8:30 PM;-;301;2,394;5;-
Apr 23, 2016;8:45 PM;-;301;2,351;2;-
Apr 23, 2016;9:00 PM;52,411;304;2,305;0;42,289
Apr 23, 2016;9:15 PM;-;297;2,259;0;-
Apr 23, 2016;9:30 PM;-;291;2,214;0;-
Apr 23, 2016;9:45 PM;-;284;2,170;0;-
Apr 23, 2016;10:00 PM;52,123;278;2,130;0;42,601
Apr 23, 2016;10:15 PM;-;280;2,110;0;-
Apr 23, 2016;10:30 PM;-;283;2,089;0;-
Apr 23, 2016;10:45 PM;-;285;2,069;0;-
Apr 23, 2016;11:00 PM;50,674;286;2,054;0;41,188
Apr 23, 2016;11:15 PM;-;286;2,075;0;-
Apr 23, 2016;11:30 PM;-;285;2,097;0;-
Apr 23, 2016;11:45 PM;-;285;2,119;0;-
Apr 24, 2016;12:00 AM;48,609;363;2,022;0;39,027
Apr 24, 2016;12:15 AM;-;363;2,029;0;-
Apr 24, 2016;12:30 AM;-;364;2,036;0;-
Apr 24, 2016;12:45 AM;-;364;2,043;0;-
Apr 24, 2016;1:00 AM;47,653;363;2,047;0;37,959
Apr 24, 2016;1:15 AM;-;361;2,058;0;-
Apr 24, 2016;1:30 AM;-;360;2,069;0;-
Apr 24, 2016;1:45 AM;-;358;2,079;0;-
Apr 24, 2016;2:00 AM;46,349;356;2,077;0;36,740
Apr 24, 2016;2:15 AM;-;350;2,063;0;-
Apr 24, 2016;2:30 AM;-;344;2,048;0;-
Apr 24, 2016;2:45 AM;-;337;2,035;0;-
Apr 24, 2016;3:00 AM;44,496;331;2,020;0;35,293
Apr 24, 2016;3:15 AM;-;323;1,995;0;-
Apr 24, 2016;3:30 AM;-;315;1,970;0;-
Apr 24, 2016;3:45 AM;-;306;1,944;0;-
Apr 24, 2016;4:00 AM;43,344;296;1,917;0;34,618
Apr 24, 2016;4:15 AM;-;293;1,899;0;-
Apr 24, 2016;4:30 AM;-;290;1,882;0;-
Apr 24, 2016;4:45 AM;-;286;1,864;0;-
Apr 24, 2016;5:00 AM;43,062;283;1,850;0;34,624
Apr 24, 2016;5:15 AM;-;277;1,839;0;-
Apr 24, 2016;5:30 AM;-;272;1,827;2;-
Apr 24, 2016;5:45 AM;-;268;1,815;6;-
Apr 24, 2016;6:00 AM;43,050;262;1,804;25;34,342
Apr 24, 2016;6:15 AM;-;259;1,794;70;-
Apr 24, 2016;6:30 AM;-;255;1,784;153;-
Apr 24, 2016;6:45 AM;-;251;1,775;277;-
Apr 24, 2016;7:00 AM;45,475;248;1,767;456;34,327
Apr 24, 2016;7:15 AM;-;241;1,751;674;-
Apr 24, 2016;7:30 AM;-;233;1,735;916;-
Apr 24, 2016;7:45 AM;-;225;1,719;1,185;-
Apr 24, 2016;8:00 AM;53,256;217;1,705;1,474;37,859
Apr 24, 2016;8:15 AM;-;207;1,705;1,788;-
Apr 24, 2016;8:30 AM;-;196;1,705;2,100;-
Apr 24, 2016;8:45 AM;-;185;1,705;2,413;-
Apr 24, 2016;9:00 AM;61,319;174;1,706;2,719;41,253
Apr 24, 2016;9:15 AM;-;169;1,713;3,011;-
Apr 24, 2016;9:30 AM;-;164;1,719;3,277;-
Apr 24, 2016;9:45 AM;-;158;1,725;3,532;-
Apr 24, 2016;10:00 AM;66,665;153;1,733;3,758;42,988
Apr 24, 2016;10:15 AM;-;144;1,740;3,953;-
Apr 24, 2016;10:30 AM;-;135;1,748;4,133;-
Apr 24, 2016;10:45 AM;-;126;1,757;4,297;-
Apr 24, 2016;11:00 AM;70,606;117;1,759;4,435;44,845
Apr 24, 2016;11:15 AM;-;112;1,749;4,546;-
Apr 24, 2016;11:30 AM;-;107;1,737;4,646;-
Apr 24, 2016;11:45 AM;-;102;1,726;4,725;-
Apr 24, 2016;12:00 PM;71,482;97;1,714;4,782;45,033
Apr 24, 2016;12:15 PM;-;93;1,704;4,821;-
Apr 24, 2016;12:30 PM;-;88;1,696;4,838;-
Apr 24, 2016;12:45 PM;-;83;1,688;4,847;-
Apr 24, 2016;1:00 PM;68,419;79;1,680;4,837;42,339
Apr 24, 2016;1:15 PM;-;79;1,675;4,803;-
Apr 24, 2016;1:30 PM;-;78;1,670;4,752;-
Apr 24, 2016;1:45 PM;-;78;1,665;4,685;-
Apr 24, 2016;2:00 PM;65,004;78;1,666;4,598;40,128
Apr 24, 2016;2:15 PM;-;81;1,697;4,493;-
Apr 24, 2016;2:30 PM;-;83;1,729;4,372;-
Apr 24, 2016;2:45 PM;-;85;1,761;4,236;-
Apr 24, 2016;3:00 PM;61,599;90;1,790;4,085;38,607
Apr 24, 2016;3:15 PM;-;97;1,809;3,919;-
Apr 24, 2016;3:30 PM;-;105;1,827;3,747;-
Apr 24, 2016;3:45 PM;-;113;1,846;3,565;-
Apr 24, 2016;4:00 PM;58,687;122;1,860;3,370;38,475
Apr 24, 2016;4:15 PM;-;133;1,870;3,151;-
Apr 24, 2016;4:30 PM;-;144;1,881;2,932;-
Apr 24, 2016;4:45 PM;-;156;1,891;2,703;-
Apr 24, 2016;5:00 PM;57,741;169;1,895;2,459;41,432
Apr 24, 2016;5:15 PM;-;179;1,853;2,193;-
Apr 24, 2016;5:30 PM;-;189;1,811;1,931;-
Apr 24, 2016;5:45 PM;-;198;1,770;1,666;-
Apr 24, 2016;6:00 PM;56,071;207;1,731;1,408;44,324
Apr 24, 2016;6:15 PM;-;215;1,685;1,166;-
Apr 24, 2016;6:30 PM;-;222;1,636;940;-
Apr 24, 2016;6:45 PM;-;230;1,587;722;-
Apr 24, 2016;7:00 PM;53,200;235;1,542;535;45,127
Apr 24, 2016;7:15 PM;-;239;1,480;380;-
Apr 24, 2016;7:30 PM;-;243;1,417;253;-
Apr 24, 2016;7:45 PM;-;246;1,356;149;-
Apr 24, 2016;8:00 PM;51,316;248;1,309;71;45,093
Apr 24, 2016;8:15 PM;-;244;1,295;24;-
Apr 24, 2016;8:30 PM;-;240;1,281;8;-
Apr 24, 2016;8:45 PM;-;236;1,268;2;-
Apr 24, 2016;9:00 PM;51,846;230;1,259;0;45,905
Apr 24, 2016;9:15 PM;-;222;1,266;0;-
Apr 24, 2016;9:30 PM;-;211;1,272;0;-
Apr 24, 2016;9:45 PM;-;201;1,280;0;-
Apr 24, 2016;10:00 PM;52,739;192;1,287;0;46,780
Apr 24, 2016;10:15 PM;-;185;1,301;0;-
Apr 24, 2016;10:30 PM;-;178;1,316;0;-
Apr 24, 2016;10:45 PM;-;171;1,330;0;-
Apr 24, 2016;11:00 PM;51,165;165;1,341;0;45,083
Apr 24, 2016;11:15 PM;-;164;1,352;0;-
Apr 24, 2016;11:30 PM;-;163;1,363;0;-
Apr 24, 2016;11:45 PM;-;162;1,373;0;-
Apr 25, 2016;12:00 AM;48,850;148;1,446;0;42,448
Apr 25, 2016;12:15 AM;-;148;1,451;0;-
Apr 25, 2016;12:30 AM;-;148;1,455;0;-
Apr 25, 2016;12:45 AM;-;148;1,460;0;-
Apr 25, 2016;1:00 AM;46,688;147;1,461;0;40,310
Apr 25, 2016;1:15 AM;-;143;1,457;0;-
Apr 25, 2016;1:30 AM;-;139;1,452;0;-
Apr 25, 2016;1:45 AM;-;135;1,446;0;-
Apr 25, 2016;2:00 AM;45,731;130;1,427;0;39,473
Apr 25, 2016;2:15 AM;-;128;1,433;0;-
Apr 25, 2016;2:30 AM;-;126;1,442;0;-
Apr 25, 2016;2:45 AM;-;122;1,452;0;-
Apr 25, 2016;3:00 AM;45,800;121;1,459;0;39,431
Apr 25, 2016;3:15 AM;-;123;1,465;0;-
Apr 25, 2016;3:30 AM;-;126;1,471;0;-
Apr 25, 2016;3:45 AM;-;129;1,477;0;-
Apr 25, 2016;4:00 AM;47,538;130;1,484;0;41,143
Apr 25, 2016;4:15 AM;-;125;1,479;0;-
Apr 25, 2016;4:30 AM;-;120;1,474;0;-
Apr 25, 2016;4:45 AM;-;115;1,469;0;-
Apr 25, 2016;5:00 AM;51,440;109;1,462;0;45,205
Apr 25, 2016;5:15 AM;-;107;1,454;0;-
Apr 25, 2016;5:30 AM;-;105;1,447;2;-
Apr 25, 2016;5:45 AM;-;103;1,440;7;-
Apr 25, 2016;6:00 AM;56,987;102;1,431;27;50,364
Apr 25, 2016;6:15 AM;-;103;1,424;76;-
Apr 25, 2016;6:30 AM;-;104;1,417;155;-
Apr 25, 2016;6:45 AM;-;106;1,410;271;-
Apr 25, 2016;7:00 AM;65,890;108;1,404;435;56,846
Apr 25, 2016;7:15 AM;-;110;1,398;636;-
Apr 25, 2016;7:30 AM;-;114;1,392;853;-
Apr 25, 2016;7:45 AM;-;117;1,386;1,094;-
Apr 25, 2016;8:00 AM;74,010;120;1,384;1,352;60,698
Apr 25, 2016;8:15 AM;-;121;1,417;1,635;-
Apr 25, 2016;8:30 AM;-;121;1,453;1,912;-
Apr 25, 2016;8:45 AM;-;122;1,487;2,191;-
Apr 25, 2016;9:00 AM;79,882;123;1,522;2,455;61,676
Apr 25, 2016;9:15 AM;-;121;1,560;2,727;-
Apr 25, 2016;9:30 AM;-;118;1,601;2,990;-
Apr 25, 2016;9:45 AM;-;115;1,641;3,233;-
Apr 25, 2016;10:00 AM;83,698;113;1,684;3,452;61,288
Apr 25, 2016;10:15 AM;-;113;1,740;3,641;-
Apr 25, 2016;10:30 AM;-;113;1,798;3,815;-
Apr 25, 2016;10:45 AM;-;113;1,857;3,973;-
Apr 25, 2016;11:00 AM;86,437;112;1,916;4,101;61,196
Apr 25, 2016;11:15 AM;-;111;1,956;4,195;-
Apr 25, 2016;11:30 AM;-;109;1,997;4,276;-
Apr 25, 2016;11:45 AM;-;108;2,036;4,326;-
Apr 25, 2016;12:00 PM;88,096;106;2,079;4,357;61,623
Apr 25, 2016;12:15 PM;-;106;2,130;4,365;-
Apr 25, 2016;12:30 PM;-;103;2,184;4,360;-
Apr 25, 2016;12:45 PM;-;100;2,238;4,346;-
Apr 25, 2016;1:00 PM;88,023;98;2,293;4,313;61,173
Apr 25, 2016;1:15 PM;-;96;2,352;4,268;-
Apr 25, 2016;1:30 PM;-;95;2,412;4,214;-
Apr 25, 2016;1:45 PM;-;94;2,471;4,147;-
Apr 25, 2016;2:00 PM;86,161;92;2,532;4,064;59,827
Apr 25, 2016;2:15 PM;-;92;2,571;3,963;-
Apr 25, 2016;2:30 PM;-;92;2,611;3,849;-
Apr 25, 2016;2:45 PM;-;92;2,651;3,726;-
Apr 25, 2016;3:00 PM;83,483;92;2,689;3,588;58,783
Apr 25, 2016;3:15 PM;-;94;2,713;3,438;-
Apr 25, 2016;3:30 PM;-;96;2,736;3,281;-
Apr 25, 2016;3:45 PM;-;97;2,760;3,118;-
Apr 25, 2016;4:00 PM;78,974;100;2,774;2,941;56,937
Apr 25, 2016;4:15 PM;-;102;2,773;2,738;-
Apr 25, 2016;4:30 PM;-;105;2,771;2,537;-
Apr 25, 2016;4:45 PM;-;107;2,770;2,321;-
Apr 25, 2016;5:00 PM;74,951;110;2,757;2,104;56,799
Apr 25, 2016;5:15 PM;-;112;2,709;1,858;-
Apr 25, 2016;5:30 PM;-;115;2,657;1,622;-
Apr 25, 2016;5:45 PM;-;118;2,606;1,385;-
Apr 25, 2016;6:00 PM;70,631;121;2,563;1,163;56,620
Apr 25, 2016;6:15 PM;-;120;2,534;956;-
Apr 25, 2016;6:30 PM;-;118;2,501;765;-
Apr 25, 2016;6:45 PM;-;116;2,467;588;-
Apr 25, 2016;7:00 PM;67,930;114;2,441;437;56,813
Apr 25, 2016;7:15 PM;-;116;2,411;311;-
Apr 25, 2016;7:30 PM;-;118;2,380;204;-
Apr 25, 2016;7:45 PM;-;120;2,349;119;-
Apr 25, 2016;8:00 PM;66,679;122;2,350;56;56,451
Apr 25, 2016;8:15 PM;-;123;2,391;19;-
Apr 25, 2016;8:30 PM;-;124;2,433;7;-
Apr 25, 2016;8:45 PM;-;126;2,475;2;-
Apr 25, 2016;9:00 PM;65,844;127;2,522;0;54,837
Apr 25, 2016;9:15 PM;-;131;2,587;0;-
Apr 25, 2016;9:30 PM;-;136;2,651;0;-
Apr 25, 2016;9:45 PM;-;139;2,715;0;-
Apr 25, 2016;10:00 PM;64,422;144;2,775;0;52,426
Apr 25, 2016;10:15 PM;-;148;2,825;0;-
Apr 25, 2016;10:30 PM;-;150;2,875;0;-
Apr 25, 2016;10:45 PM;-;153;2,926;0;-
Apr 25, 2016;11:00 PM;60,849;158;2,967;0;48,165
Apr 25, 2016;11:15 PM;-;161;2,994;0;-
Apr 25, 2016;11:30 PM;-;166;3,021;0;-
Apr 25, 2016;11:45 PM;-;170;3,049;0;-
Apr 26, 2016;12:00 AM;59,716;125;3,350;0;45,971
Apr 26, 2016;12:15 AM;-;125;3,325;0;-
Apr 26, 2016;12:30 AM;-;124;3,300;0;-
Apr 26, 2016;12:45 AM;-;123;3,273;0;-
Apr 26, 2016;1:00 AM;57,702;121;3,248;0;44,376
Apr 26, 2016;1:15 AM;-;123;3,222;0;-
Apr 26, 2016;1:30 AM;-;123;3,194;0;-
Apr 26, 2016;1:45 AM;-;124;3,170;0;-
Apr 26, 2016;2:00 AM;55,826;126;3,139;0;43,159
Apr 26, 2016;2:15 AM;-;124;3,074;0;-
Apr 26, 2016;2:30 AM;-;124;3,012;0;-
Apr 26, 2016;2:45 AM;-;123;2,947;0;-
Apr 26, 2016;3:00 AM;54,301;123;2,884;0;42,622
Apr 26, 2016;3:15 AM;-;121;2,827;0;-
Apr 26, 2016;3:30 AM;-;120;2,772;0;-
Apr 26, 2016;3:45 AM;-;119;2,715;0;-
Apr 26, 2016;4:00 AM;54,671;119;2,655;0;43,887
Apr 26, 2016;4:15 AM;-;123;2,599;0;-
Apr 26, 2016;4:30 AM;-;125;2,545;0;-
Apr 26, 2016;4:45 AM;-;129;2,491;0;-
Apr 26, 2016;5:00 AM;59,075;132;2,439;0;48,919
Apr 26, 2016;5:15 AM;-;138;2,411;0;-
Apr 26, 2016;5:30 AM;-;141;2,385;2;-
Apr 26, 2016;5:45 AM;-;146;2,359;5;-
Apr 26, 2016;6:00 AM;65,694;152;2,339;17;55,339
Apr 26, 2016;6:15 AM;-;157;2,346;45;-
Apr 26, 2016;6:30 AM;-;163;2,353;93;-
Apr 26, 2016;6:45 AM;-;169;2,360;164;-
Apr 26, 2016;7:00 AM;73,075;175;2,370;265;60,905
Apr 26, 2016;7:15 AM;-;177;2,391;391;-
Apr 26, 2016;7:30 AM;-;179;2,411;526;-
Apr 26, 2016;7:45 AM;-;181;2,432;674;-
Apr 26, 2016;8:00 AM;78,697;183;2,444;829;63,778
Apr 26, 2016;8:15 AM;-;185;2,455;997;-
Apr 26, 2016;8:30 AM;-;187;2,464;1,169;-
Apr 26, 2016;8:45 AM;-;188;2,475;1,345;-
Apr 26, 2016;9:00 AM;81,298;189;2,493;1,521;63,412
Apr 26, 2016;9:15 AM;-;190;2,493;1,698;-
Apr 26, 2016;9:30 AM;-;189;2,494;1,875;-
Apr 26, 2016;9:45 AM;-;190;2,494;2,060;-
Apr 26, 2016;10:00 AM;84,117;188;2,506;2,238;63,249
Apr 26, 2016;10:15 AM;-;189;2,527;2,408;-
Apr 26, 2016;10:30 AM;-;191;2,548;2,576;-
Apr 26, 2016;10:45 AM;-;193;2,568;2,738;-
Apr 26, 2016;11:00 AM;88,085;193;2,595;2,889;64,371
Apr 26, 2016;11:15 AM;-;189;2,627;3,032;-
Apr 26, 2016;11:30 AM;-;184;2,662;3,170;-
Apr 26, 2016;11:45 AM;-;179;2,696;3,299;-
Apr 26, 2016;12:00 PM;90,126;175;2,730;3,407;64,195
Apr 26, 2016;12:15 PM;-;173;2,775;3,493;-
Apr 26, 2016;12:30 PM;-;172;2,819;3,558;-
Apr 26, 2016;12:45 PM;-;172;2,857;3,603;-
Apr 26, 2016;1:00 PM;90,263;171;2,892;3,633;63,176
Apr 26, 2016;1:15 PM;-;171;2,935;3,650;-
Apr 26, 2016;1:30 PM;-;169;2,979;3,655;-
Apr 26, 2016;1:45 PM;-;167;3,019;3,647;-
Apr 26, 2016;2:00 PM;88,960;164;3,056;3,628;61,707
Apr 26, 2016;2:15 PM;-;161;3,077;3,597;-
Apr 26, 2016;2:30 PM;-;157;3,098;3,551;-
Apr 26, 2016;2:45 PM;-;152;3,125;3,490;-
Apr 26, 2016;3:00 PM;86,074;149;3,148;3,413;59,823
Apr 26, 2016;3:15 PM;-;147;3,160;3,316;-
Apr 26, 2016;3:30 PM;-;145;3,170;3,204;-
Apr 26, 2016;3:45 PM;-;145;3,182;3,074;-
Apr 26, 2016;4:00 PM;82,402;146;3,183;2,928;58,568
Apr 26, 2016;4:15 PM;-;147;3,164;2,755;-
Apr 26, 2016;4:30 PM;-;149;3,143;2,570;-
Apr 26, 2016;4:45 PM;-;150;3,127;2,375;-
Apr 26, 2016;5:00 PM;78,322;150;3,112;2,176;58,132
Apr 26, 2016;5:15 PM;-;155;3,075;1,947;-
Apr 26, 2016;5:30 PM;-;159;3,037;1,722;-
Apr 26, 2016;5:45 PM;-;163;3,001;1,495;-
Apr 26, 2016;6:00 PM;74,900;168;2,963;1,275;58,850
Apr 26, 2016;6:15 PM;-;178;2,895;1,063;-
Apr 26, 2016;6:30 PM;-;188;2,825;864;-
Apr 26, 2016;6:45 PM;-;196;2,766;672;-
Apr 26, 2016;7:00 PM;71,892;203;2,711;504;59,219
Apr 26, 2016;7:15 PM;-;213;2,662;363;-
Apr 26, 2016;7:30 PM;-;223;2,612;244;-
Apr 26, 2016;7:45 PM;-;231;2,563;146;-
Apr 26, 2016;8:00 PM;69,617;237;2,547;73;58,238
Apr 26, 2016;8:15 PM;-;241;2,566;26;-
Apr 26, 2016;8:30 PM;-;246;2,583;8;-
Apr 26, 2016;8:45 PM;-;252;2,601;2;-
Apr 26, 2016;9:00 PM;68,693;259;2,617;0;57,035
Apr 26, 2016;9:15 PM;-;264;2,638;0;-
Apr 26, 2016;9:30 PM;-;270;2,658;0;-
Apr 26, 2016;9:45 PM;-;275;2,679;0;-
Apr 26, 2016;10:00 PM;67,527;279;2,702;0;55,419
Apr 26, 2016;10:15 PM;-;283;2,729;0;-
Apr 26, 2016;10:30 PM;-;286;2,756;0;-
Apr 26, 2016;10:45 PM;-;292;2,782;0;-
Apr 26, 2016;11:00 PM;64,371;295;2,799;0;51,988
Apr 26, 2016;11:15 PM;-;298;2,797;0;-
Apr 26, 2016;11:30 PM;-;301;2,796;0;-
Apr 26, 2016;11:45 PM;-;303;2,794;0;-
