Date;Time of day;Germany/Luxembourg[Euro/MWh];Denmark 1[Euro/MWh];Denmark 2[Euro/MWh];France[Euro/MWh];Northern Italy[Euro/MWh];Netherlands[Euro/MWh];Poland[Euro/MWh];Sweden 4[Euro/MWh];Switzerland[Euro/MWh];Slovenia[Euro/MWh];Czech Republic[Euro/MWh];Hungary[Euro/MWh];Austria[Euro/MWh];Germany/Austria/Luxembourg[Euro/MWh]
Dec 11, 2015;5:00 PM;-;21.76;21.76;48.5;89.45;59.94;40.19;21.76;63.61;85;42.04;60.62;-;34.66
Dec 11, 2015;6:00 PM;-;21.45;21.45;52.78;72.08;37;39.83;21.45;63.99;72.08;38;59.03;-;30.23
Dec 11, 2015;7:00 PM;-;20.8;20.8;53.64;70.22;31.42;35.19;20.8;64.27;70.22;37.59;58.16;-;29.11
Dec 11, 2015;8:00 PM;-;20.47;20.47;46.35;61.99;35.12;33.12;20.47;62.88;61.99;34.3;56.6;-;26
Dec 11, 2015;9:00 PM;-;20.09;20.09;41.59;60.61;31.07;32.18;20.09;60.58;60.61;31.4;50.07;-;23.74
Dec 11, 2015;10:00 PM;-;19.71;19.3;44.72;57.96;30;28.72;19.3;55.32;57.96;22.01;54.95;-;19.71
Dec 11, 2015;11:00 PM;-;16.51;16.92;46.47;51.42;26.1;25.72;16.92;48.96;51.42;17.1;46.8;-;16.51
Dec 12, 2015;12:00 AM;-;18.02;18.19;37.42;50.2;48.33;-;18.19;50.01;35.11;16.38;36;-;18.02
Dec 12, 2015;1:00 AM;-;16.98;16.98;41.84;45.28;28.5;-;16.98;45.27;35.1;15;33.09;-;16.57
Dec 12, 2015;2:00 AM;-;16.6;16.6;42.69;43.4;20.54;-;16.6;43.39;35.11;14;26.43;-;16.2
Dec 12, 2015;3:00 AM;-;15.98;15.98;36.49;41.38;19.02;-;15.98;42.48;13.97;14.16;22.65;-;14.58
Dec 12, 2015;4:00 AM;-;16.65;16.65;33.52;39.81;17.2;-;16.65;41.74;35.11;14.2;26.43;-;16.25
Dec 12, 2015;5:00 AM;-;18.02;18.02;34.65;42.53;26.2;-;18.02;44.07;35.11;15.84;35;-;16.63
Dec 12, 2015;6:00 AM;-;18.85;18.85;42.19;50.7;27.58;26.52;18.85;52.94;17.51;16.96;37.66;-;15.95
Dec 12, 2015;7:00 AM;-;19.02;19.31;47.98;60.61;27.44;28.94;19.31;62.46;46.2;20.5;46.3;-;19.02
Dec 12, 2015;8:00 AM;-;20.33;20.04;48.71;63.06;27.99;31.92;20.04;65.08;59.1;24.72;48.42;-;21.87
Dec 12, 2015;9:00 AM;-;20.35;20.35;48.87;64.8;28.99;35.22;20.35;65.31;59.1;29.36;49.07;-;24.14
Dec 12, 2015;10:00 AM;-;20.49;20.49;40.42;63.95;50.04;36.36;20.49;63.36;63.95;29;48.42;-;24.8
Dec 12, 2015;11:00 AM;-;20.49;20.49;41.07;62;50.04;36.62;20.49;60.32;62;31.5;49.08;-;26.75
Dec 12, 2015;12:00 PM;-;20.41;20.41;41.13;54.29;50;36.37;20.41;55.78;54.29;31.31;46.64;-;26.89
Dec 12, 2015;1:00 PM;-;20.28;20.28;38.37;50.15;46.13;36.26;20.28;55.09;46.2;31.3;45.01;-;25.98
Dec 12, 2015;2:00 PM;-;20.27;20.27;30.7;51.15;32.38;35.84;20.27;56.92;46.11;31.8;45.09;-;28.02
Dec 12, 2015;3:00 PM;-;20.64;20.64;30.06;58.86;30.06;36.36;20.64;60.82;48.1;34.4;50.01;-;30.06
Dec 12, 2015;4:00 PM;-;21.22;21.22;33.78;63.1;33.78;41;21.22;64.95;50;38.3;57.97;-;33.78
Dec 12, 2015;5:00 PM;-;21.8;21.8;40;77.93;40;41.59;21.8;66.38;50;41.86;57.3;-;40
Dec 12, 2015;6:00 PM;-;21.73;21.73;42.96;73.08;42.96;38.62;21.73;66.4;50;39.29;55.08;-;42.96
Dec 12, 2015;7:00 PM;-;21.36;21.36;41;76.75;41;37.75;21.36;66.34;50;37.49;54.92;-;41
Dec 12, 2015;8:00 PM;-;20.97;20.97;35.22;66.01;35.22;34.79;20.97;64.32;65;33.08;45.09;-;35.22
Dec 12, 2015;9:00 PM;-;20.7;20.7;31.06;61.99;29.94;31.96;20.7;58.04;46.2;29.65;40.09;-;29.94
Dec 12, 2015;10:00 PM;-;20.74;20.74;33.83;51.09;30;31.64;20.74;54.06;51.09;29.79;41.75;-;28.48
Dec 12, 2015;11:00 PM;-;20.36;20.36;37.7;47.6;30;26.76;20.36;50.02;26.62;24.7;31.09;-;26.63
Dec 13, 2015;12:00 AM;-;12.51;20.07;32.12;45.03;27.68;-;20.07;46.57;35.2;12;30.07;-;12.51
Dec 13, 2015;1:00 AM;-;18.5;19.2;32.91;39.84;32.91;-;19.2;43.42;35.2;13;32.89;-;12.57
Dec 13, 2015;2:00 AM;-;18.93;18.93;32;39;32;-;18.93;40.99;35.2;11.49;26.27;-;10.39
Dec 13, 2015;3:00 AM;-;18.98;18.98;24.5;37.66;24.5;-;18.98;39.45;35.2;12.1;31.13;-;10.22
Dec 13, 2015;4:00 AM;-;18.98;18.98;27.68;36.79;27.68;-;18.98;38.75;35.2;11.3;28.92;-;10.32
Dec 13, 2015;5:00 AM;-;19.28;19.28;32.28;39;32.28;26.78;19.28;39.5;35.11;11.4;33.04;-;10.33
Dec 13, 2015;6:00 AM;-;19.37;19.37;30.99;40.17;30.99;29.28;19.37;41.4;40.17;12.01;35.08;-;10.37
Dec 13, 2015;7:00 AM;-;19.35;19.35;32.88;42.39;32.88;33.3;19.35;44.96;42.39;14.13;43.71;-;13.79
Dec 13, 2015;8:00 AM;-;19.37;19.97;34.49;44.81;33;30.18;19.97;46.95;44.81;18.9;45.68;-;19.37
Dec 13, 2015;9:00 AM;-;21.92;21.32;38.35;46.21;31.85;31.87;21.32;47.76;46.21;23.1;46.8;-;21.97
Dec 13, 2015;10:00 AM;-;21.96;21.96;39.34;45.64;35;33.31;21.96;45.96;45.64;25.6;49.06;-;24.77
Dec 13, 2015;11:00 AM;-;22.48;22.48;42.15;45.53;32.44;33.3;22.48;45.25;45.53;28.4;50;-;30.72
Dec 13, 2015;12:00 PM;-;22.38;22.38;45.4;45.4;30.94;33.31;22.38;45.44;45.4;27.5;46.03;-;30.94
Dec 13, 2015;1:00 PM;-;22.37;22.37;42.13;43.03;30.29;33.3;22.37;44.84;43.03;26.4;41.72;-;30.29
Dec 13, 2015;2:00 PM;-;22.57;22.57;32.95;43.41;32.95;32.94;22.57;45.12;43.41;28.07;41.72;-;32.95
Dec 13, 2015;3:00 PM;-;23.66;23.66;34.26;50;34.26;31.99;23.66;49.16;35.2;29.79;46.07;-;34.26
Dec 13, 2015;4:00 PM;-;27;27;36.78;57.5;36.78;36.64;27;59.05;50;34.4;54.95;-;36.78
Dec 13, 2015;5:00 PM;-;42.86;42.86;44.2;67;44.2;42.86;42.86;66.33;50;42;54.3;-;44.2
Dec 13, 2015;6:00 PM;-;41.67;41.67;49.88;70.3;49.88;41.67;41.67;66.32;50;44.5;50.04;-;49.88
Dec 13, 2015;7:00 PM;-;28.02;28.02;49.12;71.22;49.12;40.64;28.02;65.94;49.05;44;48.05;-;49.12
Dec 13, 2015;8:00 PM;-;27.64;27.64;44.5;67;44.5;40.73;27.64;65;42.01;40.6;44.57;-;44.5
Dec 13, 2015;9:00 PM;-;24.45;24.45;37.93;67;37.93;36.08;24.45;63.46;35.2;37.66;37.68;-;37.93
Dec 13, 2015;10:00 PM;-;22.37;22.37;42.17;51.88;37.44;35.89;22.37;51.93;39.4;37.38;37.38;-;40.32
Dec 13, 2015;11:00 PM;-;21.55;21.55;39.2;45.33;31.95;31.65;21.55;46.9;35.2;33.1;33.1;-;31.95
Dec 14, 2015;12:00 AM;-;22.33;22.33;36.56;42.41;32.44;-;22.33;45.53;29.5;27.01;28.99;-;30.93
Dec 14, 2015;1:00 AM;-;21.55;21.55;31.49;39.54;31.49;-;21.55;42.12;26.72;27.05;27.17;-;31.49
Dec 14, 2015;2:00 AM;-;21.36;21.36;29.5;38;29.5;-;21.36;41.24;25.7;26.27;26.27;-;29.5
Dec 14, 2015;3:00 AM;-;21.07;21.07;27.84;36.97;27.84;-;21.07;40.29;24.58;25.89;25.89;-;27.84
Dec 14, 2015;4:00 AM;-;21.87;21.87;27.45;37.71;27.45;-;21.87;37.72;25.11;26;26.28;-;27.45
Dec 14, 2015;5:00 AM;-;24.62;24.62;29.65;41.5;29.65;33.38;24.62;43.44;29.5;29.6;33.34;-;29.65
Dec 14, 2015;6:00 AM;-;33.25;33.25;41.26;53.09;41.26;37.36;33.25;54.99;40;46;46.95;-;41.26
Dec 14, 2015;7:00 AM;-;53.46;53.46;53.46;67.15;53.46;-;53.46;66.89;56;53.61;54.94;-;53.46
Dec 14, 2015;8:00 AM;-;56.7;56.7;56.7;68.4;56.7;-;56.7;68.9;55;53;57.62;-;56.7
Dec 14, 2015;9:00 AM;-;51.5;51.5;60.47;77.19;51.39;51.5;51.5;68.95;51;51.4;54.93;-;51.5
Dec 14, 2015;10:00 AM;-;47.96;47.96;61.42;72.23;47.8;47.96;47.96;68.35;49.99;48.45;51.12;-;47.96
Dec 14, 2015;11:00 AM;-;45.64;45.64;58.88;76.47;45.54;45.64;45.64;67.44;50.25;47.01;50.78;-;45.64
Dec 14, 2015;12:00 PM;-;43.05;43.05;56.12;64.28;42.89;43.05;43.05;64.06;56;46.01;49.98;-;43.05
Dec 14, 2015;1:00 PM;-;46.64;46.64;52.09;64.42;46.77;46.64;46.64;65.01;56;47.2;50.56;-;46.64
Dec 14, 2015;2:00 PM;-;46.92;46.92;50.87;68;47.02;46.92;46.92;67.98;56;48.06;52.76;-;46.92
Dec 14, 2015;3:00 PM;-;50.04;50.04;50.04;72.86;50.04;50.04;50.04;68.94;50.91;51.6;59.17;-;50.04
Dec 14, 2015;4:00 PM;-;50.78;52.49;50.97;79.48;50.97;52.49;52.49;69.49;79.48;54.1;61.75;-;50.97
Dec 14, 2015;5:00 PM;-;61.25;61.76;63.27;98.9;63.27;-;61.76;68.93;57.34;56.3;61.81;-;63.27
Dec 14, 2015;6:00 PM;-;50.77;51.83;69.81;75;52.31;51.83;51.83;68.93;53.5;56.2;60.05;-;51.83
Dec 14, 2015;7:00 PM;-;45.81;45.81;63.74;68.68;46.94;45.81;45.81;68.01;65;49.5;56.96;-;46.94
Dec 14, 2015;8:00 PM;-;33.91;33.91;54.64;66;40.08;36.49;33.91;65.09;56;45.9;52.54;-;40.08
Dec 14, 2015;9:00 PM;-;28.78;28.78;42.97;66;33.41;35.22;28.78;65;56;39.01;43.62;-;33.41
Dec 14, 2015;10:00 PM;-;22.04;22.04;46.92;59.84;33.38;33.4;22.04;62.97;48.11;35.01;47.91;-;31.28
Dec 14, 2015;11:00 PM;-;20.92;20.92;47.13;50;28.78;30.19;20.92;56.56;31.4;29.81;36;-;28.78
Dec 15, 2015;12:00 AM;-;20.47;20.47;40.08;44.01;27.64;30.03;20.47;46.81;35;28.3;35.19;-;27.64
Dec 15, 2015;1:00 AM;-;20.16;20.16;39.01;42.41;27.99;27.6;20.16;44.94;25.55;27.85;33.11;-;27.99
Dec 15, 2015;2:00 AM;-;19.99;19.99;35.5;41;27.4;27.94;19.99;41.6;25.05;27.2;30.25;-;27.4
Dec 15, 2015;3:00 AM;-;20.16;20.16;31;41;27.86;27.99;20.16;40.98;24.99;27.5;29.02;-;27.86
Dec 15, 2015;4:00 AM;-;20.61;20.61;29.11;41.01;29.11;29.06;20.61;40.92;26.03;27.8;35.13;-;29.11
Dec 15, 2015;5:00 AM;-;21.1;21.1;33.8;43.19;29.84;35.98;21.1;45.98;43.19;28.7;46.36;-;29.84
Dec 15, 2015;6:00 AM;-;26.49;26.49;40.59;64.3;35.33;39.1;26.49;59.11;60;37.8;57.4;-;35.33
Dec 15, 2015;7:00 AM;-;49.99;49.99;49.99;75;49.99;-;49.99;68.98;65;52.8;66.23;-;49.99
Dec 15, 2015;8:00 AM;-;53.71;53.71;55.03;86.1;55.03;-;53.71;71.71;56;55.6;64.02;-;55.03
Dec 15, 2015;9:00 AM;-;53.35;53.35;54.97;77.99;54.97;53.35;53.35;71.28;55;54.35;62.07;-;54.97
Dec 15, 2015;10:00 AM;-;51.08;51.08;53.58;72.23;53.58;-;51.08;71.26;55.6;52.57;61.81;-;53.58
Dec 15, 2015;11:00 AM;-;51.39;51.39;52.81;67;52.81;51.39;51.39;71.42;55.5;52.25;60.05;-;52.81
Dec 15, 2015;12:00 PM;-;50.71;50.71;51.96;71.63;51.96;50.71;50.71;66.41;71.63;49.72;60.71;-;51.96
Dec 15, 2015;1:00 PM;-;50.47;50.47;51.71;68.1;51.71;50.47;50.47;67.09;68.1;50.47;61.81;-;51.71
Dec 15, 2015;2:00 PM;-;49.6;49.6;49.6;72.92;49.6;49.6;49.6;69.04;69;49.46;62.92;-;49.6
Dec 15, 2015;3:00 PM;-;50.04;50.04;50.04;76.2;50.04;50.29;50.04;71.05;60;50.97;64.02;-;50.04
Dec 15, 2015;4:00 PM;-;50.96;50.96;50.96;77.99;50.96;52.83;50.96;71;54.96;52.1;61.81;-;50.96
Dec 15, 2015;5:00 PM;-;55.25;55.25;55.25;98.67;55.25;55.25;55.25;69.57;59;60.2;62.7;-;55.25
Dec 15, 2015;6:00 PM;-;52.15;52.15;53.43;85;53.43;52.15;52.15;69.6;52.8;53;60.05;-;53.43
Dec 15, 2015;7:00 PM;-;44.3;45.38;47.98;72.91;46.45;47.46;45.38;69;54.1;49.6;59.17;-;46.5
Dec 15, 2015;8:00 PM;-;28.57;28.57;41.84;70.6;41.47;41.49;28.57;68.04;70.6;45.3;54.92;-;41.47
Dec 15, 2015;9:00 PM;-;24.44;24.44;34.51;71.63;34.51;36.74;24.44;67.46;60;34.58;48.2;-;34.51
Dec 15, 2015;10:00 PM;-;21.06;21.06;37.49;69.99;35.68;35.38;21.06;62.28;56;32.01;48.57;-;35.68
Dec 15, 2015;11:00 PM;-;20.32;20.32;36.57;61.99;30.03;32.7;20.32;53.86;38.01;27.7;43.32;-;30.03
Dec 16, 2015;12:00 AM;-;20.65;20.65;30.81;62.42;30.81;29.95;20.65;48.07;58;28.3;42.14;-;30.81
Dec 16, 2015;1:00 AM;-;20;20;29.18;48.67;29.18;28.52;20;45.29;48.67;27.8;39.92;-;29.18
Dec 16, 2015;2:00 AM;-;19.75;19.75;28.38;45.17;28.38;28.35;19.75;43.55;39;25.6;36.29;-;28.38
Dec 16, 2015;3:00 AM;-;19.86;19.86;27.05;43.76;27.05;28.14;19.86;43.6;39;25.3;35.03;-;27.05
Dec 16, 2015;4:00 AM;-;20.44;20.44;27.38;44.2;27.38;29.12;20.44;42.39;44.2;26;35.05;-;27.38
Dec 16, 2015;5:00 AM;-;23.45;23.45;28.08;51.99;28.08;31.48;23.45;47.92;51.99;27.9;44.79;-;28.08
Dec 16, 2015;6:00 AM;-;31.06;31.06;39.74;78.67;34.1;34.72;31.06;66.07;51.11;33.32;54.94;-;34.41
Dec 16, 2015;7:00 AM;-;45.64;45.64;45.64;77.99;45.64;-;45.64;74.04;74;41.3;62.02;-;45.64
Dec 16, 2015;8:00 AM;-;45.44;45.44;45.44;96.96;45.44;45.44;45.44;73.2;71;46.1;61;-;45.44
Dec 16, 2015;9:00 AM;-;41.82;44.39;44.39;91.41;44.39;44.39;44.39;72.19;71;44.94;59.89;-;44.39
Dec 16, 2015;10:00 AM;-;41.78;42.44;42.44;81.01;42.44;42.44;42.44;72.96;80;42.9;59.89;-;42.44
Dec 16, 2015;11:00 AM;-;41.79;44;44;77.4;44;44;44;70.41;68;43.1;59.58;-;44
Dec 16, 2015;12:00 PM;-;41.69;42.32;42.32;64.42;42.32;44.64;42.32;70.25;64.42;41.26;60.11;-;42.32
Dec 16, 2015;1:00 PM;-;41.71;43.01;43.01;64.66;43.01;46.41;43.01;70.04;64.66;41.21;60.11;-;43.01
Dec 16, 2015;2:00 PM;-;40.2;40.2;40.2;69.3;40.2;43.45;40.2;74.09;60.1;40.26;57.67;-;40.2
Dec 16, 2015;3:00 PM;-;41.37;42.39;41.37;77.99;41.37;45.05;42.39;73.97;71;41.01;57.89;-;41.37
Dec 16, 2015;4:00 PM;-;41.67;50.95;41.67;92.01;41.67;50.95;50.95;71.88;73;41.5;62.1;-;41.67
Dec 16, 2015;5:00 PM;-;45.47;49.03;45.47;115;45.47;49.03;49.03;72.16;57.1;46.1;60.11;-;45.47
Dec 16, 2015;6:00 PM;-;43.23;43.59;43.23;90;43.23;43.59;43.59;72.4;57.1;41.1;55.01;-;43.23
Dec 16, 2015;7:00 PM;-;38.82;38.82;42.25;83.99;39.59;40.42;38.82;71.94;61;36.39;54.99;-;39.18
Dec 16, 2015;8:00 PM;-;33.75;33.75;39.27;77.99;34.59;35.78;33.75;69.91;50;33;50.08;-;33.75
Dec 16, 2015;9:00 PM;-;29.74;29.74;34.67;77.99;31.11;32.8;29.74;69.42;36;28.79;33.27;-;30.47
Dec 16, 2015;10:00 PM;-;24.66;24.66;33.79;71.63;33.44;33.01;24.66;68.24;52;28.57;46.36;-;33.38
Dec 16, 2015;11:00 PM;-;20.84;20.84;41.15;70.99;26;28.48;20.84;64.93;35.01;26;36;-;25.98
Dec 17, 2015;12:00 AM;-;19.68;19.68;23.1;48.2;23.1;30.05;19.68;52.43;35.1;24.54;33.15;-;23.1
Dec 17, 2015;1:00 AM;-;19.19;19.19;22.42;41.96;22.42;27.58;19.19;46;35.01;25.01;31.02;-;22.42
Dec 17, 2015;2:00 AM;-;18.97;18.97;21.25;40.63;21.25;26.88;18.97;43.07;21.34;22.73;26.44;-;21.25
Dec 17, 2015;3:00 AM;-;18.92;18.92;19.55;40.5;19.55;27.47;18.92;41.81;20.44;21.99;25.02;-;19.55
Dec 17, 2015;4:00 AM;-;19.59;19.59;20.24;40.5;20.24;27.53;19.59;42.36;35.01;23.2;28.73;-;20.24
Dec 17, 2015;5:00 AM;-;20.17;20.2;23.45;45.41;23.45;30.75;20.2;49.92;40.01;24.71;35.16;-;23.45
Dec 17, 2015;6:00 AM;-;25.2;25.2;31.21;70.5;31.21;32.63;25.2;70.97;50;30.31;55.1;-;31.21
Dec 17, 2015;7:00 AM;-;39.01;39.01;40.56;71.63;40.04;39.01;39.01;72.49;51.1;41.48;60.44;-;39.97
Dec 17, 2015;8:00 AM;-;40.3;40.41;41.4;73.01;41.4;40.41;40.41;74.03;69;42.01;60.22;-;41.4
Dec 17, 2015;9:00 AM;-;40.25;40.39;41.38;76.23;41.38;40.39;40.39;74.01;72;40.5;57.08;-;41.38
Dec 17, 2015;10:00 AM;-;35.85;35.85;40.02;72;40.02;38.17;35.85;73.78;51.1;38.44;54.02;-;40.02
Dec 17, 2015;11:00 AM;-;37.58;39.89;40.87;70.5;40.87;40.33;39.89;73.99;41.14;37.64;42.02;-;40.87
Dec 17, 2015;12:00 PM;-;35.24;35.24;36.21;60;36.21;39.05;35.24;66.52;43.17;37.01;50.04;-;36.21
Dec 17, 2015;1:00 PM;-;34.49;34.49;35.34;62.32;35.34;41.96;34.49;66.5;50;37.89;51.77;-;35.34
Dec 17, 2015;2:00 PM;-;33.91;33.91;34.74;67.55;34.74;40.91;33.91;70.72;50;41.97;51.51;-;34.74
Dec 17, 2015;3:00 PM;-;35.2;35.2;35.2;71.63;35.2;44.32;35.2;73.45;60;39.23;55.93;-;35.2
Dec 17, 2015;4:00 PM;-;35.24;38.25;39.19;75.27;39.19;46.55;38.25;74.05;74;43.21;60.44;-;39.19
Dec 17, 2015;5:00 PM;-;37.53;40.41;41.4;100.9;41.4;46.15;40.41;74.08;51.1;42.72;57.99;-;41.4
Dec 17, 2015;6:00 PM;-;35.19;35.24;40.01;82.23;40.01;44.41;35.24;74;51.1;39.69;55.99;-;40.01
Dec 17, 2015;7:00 PM;-;28.29;28.29;39.13;77.9;38.34;40.26;28.29;73.3;51.1;35.76;53.42;-;38.22
Dec 17, 2015;8:00 PM;-;20.97;21.19;37.28;75.89;33.51;38.53;21.19;72.67;60;33;54.59;-;32.63
Dec 17, 2015;9:00 PM;-;20.35;20.68;30.14;73.6;32.56;33.09;20.68;71.92;57.1;28.47;42.01;-;28.92
Dec 17, 2015;10:00 PM;-;19.7;19.7;34.31;71.63;29.94;32.61;19.7;70.43;46.1;27.5;42;-;28.42
Dec 17, 2015;11:00 PM;-;18.86;18.86;35.79;61.99;24.96;30.01;18.86;67.05;22;23.03;31.11;-;24.09
Dec 18, 2015;12:00 AM;-;17.34;17.34;28.77;52.07;34.82;30.23;17.34;49.41;21.18;22.4;33.53;-;25.93
Dec 18, 2015;1:00 AM;-;16.76;16.76;27.15;47.49;24.06;28.09;16.76;42.95;24.17;22;30.64;-;24.06
Dec 18, 2015;2:00 AM;-;16.32;16.32;25.86;44.1;23.22;27.21;16.32;41.25;33;20.3;24.95;-;23.22
Dec 18, 2015;3:00 AM;-;16.36;16.36;21.88;44.01;21.88;27.18;16.36;40.6;20.98;20;24.97;-;21.88
Dec 18, 2015;4:00 AM;-;16.98;16.98;22.58;44.01;22.58;29.61;16.98;40.51;21.25;21;29.09;-;22.58
Dec 18, 2015;5:00 AM;-;17.51;17.51;27.9;49.19;25.77;33.41;17.51;44.93;46.19;23;35.02;-;25.77
Dec 18, 2015;6:00 AM;-;18.53;18.53;36.27;65.5;30.02;35.52;18.53;68.93;27.91;29.33;38.62;-;30.02
Dec 18, 2015;7:00 AM;-;19.8;19.8;43.01;71.93;36.61;37.43;19.8;71.93;50;37.7;54.18;-;36.61
Dec 18, 2015;8:00 AM;-;20.29;20.29;40.78;78.24;37;42.11;20.29;72.43;46;39.5;52.57;-;36.64
Dec 18, 2015;9:00 AM;-;20.14;20.14;40.2;74.39;38.22;44.39;20.14;71.94;38.16;39.66;46.05;-;37.32
Dec 18, 2015;10:00 AM;-;19.97;19.97;40.2;69.2;39.41;43.16;19.97;70.91;36.99;39.01;43.3;-;39.11
Dec 18, 2015;11:00 AM;-;19.68;19.68;38.01;69;38.01;44.73;19.68;69.08;36.67;39;40.91;-;38.01
Dec 18, 2015;12:00 PM;-;19.17;19.17;40.44;58.97;37.58;44.52;19.17;62.74;35.01;37.07;44.41;-;36.67
Dec 18, 2015;1:00 PM;-;18.73;18.73;38.23;61.65;35.56;44.62;18.73;63.21;34.8;37.01;45.51;-;34.56
Dec 18, 2015;2:00 PM;-;18.59;18.59;34.95;67;34.95;44.36;18.59;67.02;35.01;37;46.63;-;34.95
Dec 18, 2015;3:00 PM;-;18.64;18.64;34.64;70.45;34.64;45.2;18.64;70.5;40;38;50.52;-;34.64
Dec 18, 2015;4:00 PM;-;18.84;18.84;39.03;74.69;39.03;47.06;18.84;71.1;50;40;60.17;-;39.03
Dec 18, 2015;5:00 PM;-;18.88;18.88;42;98.95;42;45.71;18.88;71.61;59.85;41.59;60.05;-;42
Dec 18, 2015;6:00 PM;-;18.56;18.56;42.11;76.16;41.29;44.47;18.56;71.09;52;39.04;58.99;-;40.97
Dec 18, 2015;7:00 PM;-;18.13;18.13;42.43;70;39.57;40.66;18.13;70.96;50.1;36.55;57.73;-;38.65
Dec 18, 2015;8:00 PM;-;17.66;17.66;35.5;67;34.94;36.46;17.66;70.94;46;31.2;53.34;-;32.83
Dec 18, 2015;9:00 PM;-;17.58;17.58;30.32;66.28;30.32;33.49;17.58;70.45;34.81;28.75;44.8;-;30.32
Dec 18, 2015;10:00 PM;-;16.65;16.65;31.18;64.12;32.44;32.72;16.65;66.95;49;28.25;48.18;-;30.53
Dec 18, 2015;11:00 PM;-;15.46;15.46;38.64;58;29.99;29.07;15.46;59.41;50.01;24.2;40.36;-;27.17
Dec 19, 2015;12:00 AM;-;6.64;14.62;29.25;58.26;45.49;-;14.62;49.59;57;25.8;39.04;-;23.47
Dec 19, 2015;1:00 AM;-;13.82;13.82;26.37;50;39.99;-;13.82;45.42;50;24;34.92;-;21.52
Dec 19, 2015;2:00 AM;-;13.37;13.37;23.29;47.64;23.29;-;13.37;44.29;47.64;22.9;30.67;-;23.29
Dec 19, 2015;3:00 AM;-;13.2;13.2;22.18;43.9;27.08;-;13.2;42.86;43.9;21;28.15;-;20.45
Dec 19, 2015;4:00 AM;-;13.6;13.6;19.62;44;19.62;-;13.6;40.66;44;22.25;29.89;-;19.62
Dec 19, 2015;5:00 AM;-;14.08;14.08;19;46.92;19.14;-;14.08;42.8;46.92;22.01;33.12;-;18.96
Dec 19, 2015;6:00 AM;-;14.91;14.91;21.9;49.26;22.05;-;14.91;50.01;49.26;22.91;33.12;-;21.84
Dec 19, 2015;7:00 AM;-;15.46;15.46;26.64;56.4;34.94;-;15.46;59.56;56.4;25.3;48.01;-;23.9
Dec 19, 2015;8:00 AM;-;15.54;15.54;30.58;60;32.27;-;15.54;65.91;60;28.95;50.45;-;29.28
Dec 19, 2015;9:00 AM;-;15.93;15.93;36.42;60.91;48.4;-;15.93;66.3;60.91;31;50.9;-;30.08
Dec 19, 2015;10:00 AM;-;16.24;16.24;35.57;60.12;52.6;-;16.24;65.04;60.12;29.44;50.07;-;30.07
Dec 19, 2015;11:00 AM;-;16.21;16.21;34.48;50;49.96;-;16.21;61.02;50;30.25;50.05;-;30.09
Dec 19, 2015;12:00 PM;-;16.02;16.02;34.53;47.63;50.04;-;16.02;51.88;47.63;29.24;50.9;-;30.01
Dec 19, 2015;1:00 PM;-;15.97;15.97;30.8;44.58;39.53;-;15.97;50.05;44.58;27.52;46.81;-;28.31
Dec 19, 2015;2:00 PM;-;16.23;16.23;29.57;47.64;31.34;-;16.23;51.43;47.64;27.26;50.02;-;29.08
Dec 19, 2015;3:00 PM;-;16.75;16.75;31.21;53.45;31.21;-;16.75;56.04;53.45;28.22;56.51;-;31.21
Dec 19, 2015;4:00 PM;-;17.25;17.29;33.01;59.63;33.01;-;17.29;63.02;59.63;31.16;62.23;-;33.01
Dec 19, 2015;5:00 PM;-;17.41;17.41;39.37;67;39.37;-;17.41;68.95;67;36.28;61.88;-;39.37
Dec 19, 2015;6:00 PM;-;17.08;17.43;38.76;67;39.94;35.41;17.43;68.97;67;35.44;60.23;-;38.44
Dec 19, 2015;7:00 PM;-;16.62;16.83;32.14;70;34.94;34.53;16.83;67.94;70;32.4;58.52;-;31.32
Dec 19, 2015;8:00 PM;-;15.99;15.99;28.81;65;32;34.02;15.99;65.01;64;27.48;54.9;-;27.9
Dec 19, 2015;9:00 PM;-;15.56;15.56;24.59;59.5;28.29;31.98;15.56;62.75;59.5;24.57;50.08;-;23.49
Dec 19, 2015;10:00 PM;-;15.25;15.25;28.82;58.94;30;31.84;15.25;54.02;58.94;23.93;46.67;-;23.44
Dec 19, 2015;11:00 PM;-;14.78;14.78;27.34;48.28;29.62;27.88;14.78;48.66;48.28;21;36.39;-;16.72
Dec 20, 2015;12:00 AM;-;12.53;12.53;20.27;45.8;18.07;-;12.53;45.74;45.8;22;45.03;-;17.93
Dec 20, 2015;1:00 AM;-;10.92;10.92;15.96;41.19;15.96;-;10.92;42.08;41.19;17;39.87;-;15.96
Dec 20, 2015;2:00 AM;-;10.06;10.06;14.29;39.19;14.29;-;10.06;38.91;15.6;16.11;33.45;-;14.29
Dec 20, 2015;3:00 AM;-;9.26;9.26;11.36;38.93;11.36;-;9.26;36.77;14.53;15.45;29.02;-;11.36
Dec 20, 2015;4:00 AM;-;9.4;9.4;12.51;38.06;12.51;-;9.4;34.67;13.5;15.45;29.02;-;12.51
Dec 20, 2015;5:00 AM;-;7.75;7.75;7.75;40;7.75;-;7.75;37.51;15.61;15.06;31.01;-;7.75
Dec 20, 2015;6:00 AM;-;9.64;9.64;9.77;39.99;9.77;-;9.64;36.98;39.01;15;20.98;-;9.77
